Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
DIXON,29.9492287,-90.0803262,Trenasse,29.95055639466099,-90.07010603521005,Cajun and Creole Restaurant
DIXON,29.9492287,-90.0803262,Spa Atlantis,29.9516613427676,-90.07086041040746,Spa
DIXON,29.9492287,-90.0803262,Hilton St. Charles Executive Lounge,29.95066532954224,-90.07050955038623,Hotel Bar
DIXON,29.9492287,-90.0803262,Freda,29.948497,-90.07227,Gift Store
DIXON,29.9492287,-90.0803262,The Joy Theater,29.956037561585724,-90.07377960751153,Concert Hall
DIXON,29.9492287,-90.0803262,Waldorf Astoria Spa,29.953440962197813,-90.07197359829718,Spa
DIXON,29.9492287,-90.0803262,Renaissance New Orleans Pere Marquette French Quarter Area Hotel,29.9532311,-90.0717092,Hotel
DIXON,29.9492287,-90.0803262,Rooftop Pool Bar at the Roosevelt Hotel,29.953718984102554,-90.07201563417124,Hotel Bar
DIXON,29.9492287,-90.0803262,Harvest the Music,29.948351206387777,-90.07060712117155,Arts and Entertainment
DIXON,29.9492287,-90.0803262,Moxy,29.953682,-90.07314,Hotel
DIXON,29.9492287,-90.0803262,Enterprise Rent-A-Car,29.944443425193757,-90.07544370871273,Rental Car Location
DIXON,29.9492287,-90.0803262,Subway,29.95579753375564,-90.0813589344998,Sandwich Spot
DIXON,29.9492287,-90.0803262,Singha Thai Cafe,29.95224637809938,-90.07202718399368,Thai Restaurant
DIXON,29.9492287,-90.0803262,Southern Food & Beverage Museum,29.94086457131146,-90.0791010260582,Museum
DIXON,29.9492287,-90.0803262,Little Gem Saloon,29.950656108825864,-90.07495660292268,Jazz and Blues Venue
LAKEWOOD,29.9029829,-90.006459,Brechtel Park,29.907701034921285,-90.00890077321202,Park
LAKEWOOD,29.9029829,-90.006459,watchin fat albert,29.901620864868164,-89.99903106689453,Movie Theater
LAKEWOOD,29.9029829,-90.006459,Dillards,29.901521530986077,-89.99904603833389,Women's Store
LAKEWOOD,29.9029829,-90.006459,cereal,29.9014949798584,-89.9990463256836,Breakfast Spot
LAKEWOOD,29.9029829,-90.006459,H2-Music,29.898382270358685,-89.99774694442749,Jazz and Blues Venue
NAVARRE,29.9891195,-90.101551,City Park Carousel Gardens,29.987518009623983,-90.09887614416706,Amusement Park
NAVARRE,29.9891195,-90.101551,City Park Botanical Gardens,29.98703332943975,-90.09693141060951,Garden
NAVARRE,29.9891195,-90.101551,Cafe Navarre,29.98954597325898,-90.10805421022437,Café
NAVARRE,29.9891195,-90.101551,City Putt at City Park,29.98600940320725,-90.09799309798204,Mini Golf Course
NAVARRE,29.9891195,-90.101551,The Sydney and Walda Besthoff Sculpture Garden,29.9860988599444,-90.0948315739394,Sculpture Garden
NAVARRE,29.9891195,-90.101551,Ralph's On The Park,29.9834118,-90.0980194,Southern Food Restaurant
NAVARRE,29.9891195,-90.101551,Storyland,29.98690040049679,-90.0977532962298,Amusement Park
NAVARRE,29.9891195,-90.101551,New Orleans Museum of Art,29.98636050125095,-90.0931811419038,Art Museum
NAVARRE,29.9891195,-90.101551,MoPho,29.983337967124413,-90.10504468390673,Vietnamese Restaurant
NAVARRE,29.9891195,-90.101551,Peristyle at City Park,29.98521016812294,-90.0973443738648,Other Great Outdoors
NAVARRE,29.9891195,-90.101551,City Park Festival And Recreational Grounds,29.990994319763672,-90.09261317535294,Park
NAVARRE,29.9891195,-90.101551,Cafe Du Monde,29.985671,-90.094976,Café
NAVARRE,29.9891195,-90.101551,Rosedale,29.984932,-90.10911,New American Restaurant
NAVARRE,29.9891195,-90.101551,Evangeline Lounge,29.98154745540256,-90.10162142974195,Dive Bar
NAVARRE,29.9891195,-90.101551,Mick's Irish Pub,29.981267589304167,-90.10628001372278,Pub
NAVARRE,29.9891195,-90.101551,PJ's Coffee of New Orleans,29.990808751875186,-90.10938553170448,Coffee Shop
NAVARRE,29.9891195,-90.101551,Homedale Inn,29.99174250237895,-90.1101746053854,Bar
NAVARRE,29.9891195,-90.101551,Cafe NOMA,29.9860417,-90.0929075,Café
NAVARRE,29.9891195,-90.101551,PJ's Coffee,29.98698234558105,-90.10462951660156,Coffee Shop
NAVARRE,29.9891195,-90.101551,NOLA City Bark,29.99522363164076,-90.09664416878864,Dog Park
NAVARRE,29.9891195,-90.101551,Café Du Monde (truck),29.987196746567808,-90.09802245794457,Food Truck
NAVARRE,29.9891195,-90.101551,Dollar Tree,29.985018570164097,-90.10994673314866,Discount Store
NAVARRE,29.9891195,-90.101551,Einstein Bros. Bagels,29.984680860545733,-90.10465174913406,Bagel Shop
NAVARRE,29.9891195,-90.101551,Subway,29.98316587260911,-90.10486947885704,Sandwich Spot
NAVARRE,29.9891195,-90.101551,Tad Gormley Stadium,29.99033135071679,-90.10003633797167,Football Stadium
NAVARRE,29.9891195,-90.101551,City Park Train Station,29.98802108733815,-90.09928319107432,Park
NAVARRE,29.9891195,-90.101551,City Park Ferris Wheel,29.987831711769104,-90.09924709796906,Attraction
NAVARRE,29.9891195,-90.101551,Ghost In The Oaks,29.986632234835124,-90.09974354528634,Park
NAVARRE,29.9891195,-90.101551,Hines Carousel Gardens Amusement Park,29.987099772031804,-90.0989720138561,Amusement Park
NAVARRE,29.9891195,-90.101551,City Park Roosevelt Mall,29.98906661086377,-90.09806810913491,Park
NAVARRE,29.9891195,-90.101551,City Park Palm Ally,29.986495078567387,-90.0986889707006,Park
NAVARRE,29.9891195,-90.101551,The Bloggie Borrow Bar at Voodoo,29.98941421508789,-90.09705,Arts and Entertainment
NAVARRE,29.9891195,-90.101551,ING Kids Rock,29.99193924166356,-90.09782159335032,Park
NAVARRE,29.9891195,-90.101551,Lakeview Vikings Playground,29.98890995979309,-90.106662,Playground
NAVARRE,29.9891195,-90.101551,Lakeview Brew Coffee Cafe,29.99207894819856,-90.11003450930863,Café
NAVARRE,29.9891195,-90.101551,City Park Disc Golf Course,29.99178477405836,-90.0935306456746,Disc Golf
NAVARRE,29.9891195,-90.101551,City Park (Lions),29.985176139207937,-90.09744269253828,Park
NAVARRE,29.9891195,-90.101551,Marconi Meadow,29.988588333129883,-90.09504699707033,Park
NAVARRE,29.9891195,-90.101551,Goldfish Island at City Park,29.984458818719443,-90.09773942177304,Park
NAVARRE,29.9891195,-90.101551,Stanley Ray Playground,29.98537992458811,-90.09631302697474,Playground
NAVARRE,29.9891195,-90.101551,Acorn,29.989632,-90.094505,Restaurant
NAVARRE,29.9891195,-90.101551,Popp's Bandstand,29.985583882480743,-90.09572627294315,Plaza
NAVARRE,29.9891195,-90.101551,Endymion Central,29.98293228976963,-90.10105838004804,Campground
NAVARRE,29.9891195,-90.101551,Louisiana Children's Museum,29.989618,-90.09434,Museum
NAVARRE,29.9891195,-90.101551,Ike's Snowballs,29.98361782737344,-90.10505130388276,Ice Cream Parlor
NAVARRE,29.9891195,-90.101551,Parkview Cafe,29.98546525236576,-90.09541015887052,Café
NAVARRE,29.9891195,-90.101551,La Cocinita,29.98253947768525,-90.10513100048048,Food Truck
NAVARRE,29.9891195,-90.101551,4301 St Ann,29.982184000000004,-90.098129,Travel and Transportation
NAVARRE,29.9891195,-90.101551,City Park Bike/Walk/Jog Path,29.98952769191686,-90.09276380330734,Hiking Trail
NAVARRE,29.9891195,-90.101551,McDonogh Oak,29.983956449045586,-90.0950524526318,Tree
NAVARRE,29.9891195,-90.101551,Sunken Garden,29.991505990940755,-90.10992098988532,Flower Store
NAVARRE,29.9891195,-90.101551,Needle Arts,29.98614,-90.109707,Arts and Crafts Store
NAVARRE,29.9891195,-90.101551,City Park Cross Country Course,29.99088660726549,-90.09278662577611,Hiking Trail
CITY PARK,30.0006067,-90.09328763520448,New Orleans City Park,30.00095600319542,-90.09377002716064,Park
CITY PARK,30.0006067,-90.09328763520448,Couturie Forest,30.003321467488835,-90.0943248913848,Hiking Trail
CITY PARK,30.0006067,-90.09328763520448,City Park Badlands,29.99904744742673,-90.08745566495747,Park
CITY PARK,30.0006067,-90.09328763520448,NOLA City Bark,29.99522363164076,-90.09664416878864,Dog Park
CITY PARK,30.0006067,-90.09328763520448,Dixie's Chicken & Ribs,30.003700730450337,-90.10303342493393,Cajun and Creole Restaurant
CITY PARK,30.0006067,-90.09328763520448,Pan American Stadium,29.99381480045533,-90.08816307014308,Soccer Stadium
CITY PARK,30.0006067,-90.09328763520448,Scout Island,30.002207638669564,-90.09578105110911,Park
CITY PARK,30.0006067,-90.09328763520448,Harrison Avenue Bike Path,30.003628849592918,-90.09065962986486,Bike Trail
CITY PARK,30.0006067,-90.09328763520448,reginelli's pizzeria,30.0041,-90.097667,Pizzeria
CITY PARK,30.0006067,-90.09328763520448,City Park - Field 18,30.00431597258836,-90.09767504254,Playground
CITY PARK,30.0006067,-90.09328763520448,Grow Dat Youth Farm,29.994324812671888,-90.09286422227127,Farm
CITY PARK,30.0006067,-90.09328763520448,City Park Disc Golf Course,29.99178477405836,-90.0935306456746,Disc Golf
CITY PARK,30.0006067,-90.09328763520448,City Park Bike Route @ Harrison,29.999251,-90.085967,Park
CITY PARK,30.0006067,-90.09328763520448,Popp Fountain,29.995821697165628,-90.09847516803131,Scenic Lookout
CITY PARK,30.0006067,-90.09328763520448,City Park Mountain,30.004389,-90.100539,Hiking Trail
CITY PARK,30.0006067,-90.09328763520448,Coyote Chase Trail Run City Park,29.994994496088545,-90.08739177093638,Hiking Trail
CITY PARK,30.0006067,-90.09328763520448,Canal And Filmore,30.00536055211536,-90.10048547876396,Intersection
CITY PARK,30.0006067,-90.09328763520448,Park Island,29.999767940243867,-90.08310320365246,Scenic Lookout
LAKEVIEW,30.0046469,-90.1081284,"District. Donuts, Sliders and Brew",30.004983854571886,-90.10948787064989,Donut Shop
LAKEVIEW,30.0046469,-90.1081284,Creole Creamery,30.004026085568096,-90.10695461315484,Ice Cream Parlor
LAKEVIEW,30.0046469,-90.1081284,Parlay's Dream Lounge,30.004100795149828,-90.10433392093158,Bar
LAKEVIEW,30.0046469,-90.1081284,Another Broken Egg Cafe,30.00505,-90.109076,Breakfast Spot
LAKEVIEW,30.0046469,-90.1081284,El Gato Negro,30.004966610024667,-90.11234140896978,Mexican Restaurant
LAKEVIEW,30.0046469,-90.1081284,Starbucks,30.00417192603351,-90.10550616225012,Coffee Shop
LAKEVIEW,30.0046469,-90.1081284,Mondo,30.00380869328708,-90.1037052741963,New American Restaurant
LAKEVIEW,30.0046469,-90.1081284,Velvet Cactus,30.00480433048861,-90.1029961339361,Mexican Restaurant
LAKEVIEW,30.0046469,-90.1081284,Little Miss Muffin,30.00447240050011,-90.10620613356308,Gift Store
LAKEVIEW,30.0046469,-90.1081284,Lakeview Grocery,30.00475957598959,-90.10522489275604,Grocery Store
LAKEVIEW,30.0046469,-90.1081284,Chris' Specialty Meats,30.004974,-90.114384,Deli
LAKEVIEW,30.0046469,-90.1081284,Reginelli's Pizzeria,30.004076218050724,-90.10423351899514,Pizzeria
LAKEVIEW,30.0046469,-90.1081284,The Steak Knife,30.004109003763958,-90.10407038083908,Steakhouse
LAKEVIEW,30.0046469,-90.1081284,Walgreens,30.0038951,-90.1065805,Pharmacy
LAKEVIEW,30.0046469,-90.1081284,The Backyard,30.00551146915103,-90.1183286749222,Burger Joint
LAKEVIEW,30.0046469,-90.1081284,Dixie's Chicken & Ribs,30.003700730450337,-90.10303342493393,Cajun and Creole Restaurant
LAKEVIEW,30.0046469,-90.1081284,Jaeger Burger Co,30.003979,-90.104106,Burger Joint
LAKEVIEW,30.0046469,-90.1081284,The Basin,30.0054591,-90.1172827,Bar
LAKEVIEW,30.0046469,-90.1081284,McKenzie's Tastee Restaurant,30.00460439275072,-90.10358795330916,Donut Shop
LAKEVIEW,30.0046469,-90.1081284,Lakeview Pearl,30.00490807594935,-90.10829171888096,Sushi Restaurant
LAKEVIEW,30.0046469,-90.1081284,NOLA Beans,30.004336124791266,-90.10644892962264,Coffee Shop
LAKEVIEW,30.0046469,-90.1081284,Junior’s,30.004695,-90.10581,Bistro
LAKEVIEW,30.0046469,-90.1081284,Madrid,30.004838943481445,-90.1123046875,Spanish Restaurant
LAKEVIEW,30.0046469,-90.1081284,City Park Mountain,30.004389,-90.100539,Hiking Trail
LAKEVIEW,30.0046469,-90.1081284,Canal And Filmore,30.00536055211536,-90.10048547876396,Intersection
LAKEVIEW,30.0046469,-90.1081284,Pizza Domenica,30.005673,-90.116019,Pizzeria
LAKEVIEW,30.0046469,-90.1081284,Harrison Grocery,30.005481658688147,-90.1165475911463,Food and Beverage Retail
LAKEVIEW,30.0046469,-90.1081284,Revive Hair Salon,30.005571756003565,-90.11777165046809,Cosmetics Store
LAKEVIEW,30.0046469,-90.1081284,Diva Nail,30.005452,-90.117817,Spa
WEST END,30.0217851,-90.1200511,Station 6,30.020402051096784,-90.12206153519942,Seafood Restaurant
WEST END,30.0217851,-90.1200511,New Orleans Food & Spirits,30.01976279800703,-90.12365480790068,Cajun and Creole Restaurant
WEST END,30.0217851,-90.1200511,Ming's,30.020740510832194,-90.11455563313667,Chinese Restaurant
WEST END,30.0217851,-90.1200511,Russell's Marina Grill,30.021342917071397,-90.11435708502664,American Restaurant
WEST END,30.0217851,-90.1200511,R & O's Restaurant and Catering,30.019718912437124,-90.12392478825778,Pizzeria
WEST END,30.0217851,-90.1200511,Deanie's Seafood Restaurant & Seafood Market,30.01879457968942,-90.12307073520672,Seafood Restaurant
WEST END,30.0217851,-90.1200511,Captain Sid's,30.018353,-90.12338,Cajun and Creole Restaurant
WEST END,30.0217851,-90.1200511,Daiquiris & Creams,30.018166557722065,-90.12298886286275,Bar
WEST END,30.0217851,-90.1200511,The Blue Crab,30.02575299107713,-90.11338216345632,Seafood Restaurant
WEST END,30.0217851,-90.1200511,Sala,30.02141984,-90.11519986,Gastropub
WEST END,30.0217851,-90.1200511,Roberts Fresh Market,30.020383047506293,-90.11150582767056,Grocery Store
WEST END,30.0217851,-90.1200511,Landry's Seafood House,30.026438916844636,-90.11347889900208,Seafood Restaurant
WEST END,30.0217851,-90.1200511,II Tony's,30.02104429720231,-90.11478488294426,Italian Restaurant
WEST END,30.0217851,-90.1200511,New Canal Lighthouse,30.02674133342708,-90.1130000600449,Lighthouse
WEST END,30.0217851,-90.1200511,Walgreens,30.0214234,-90.1127121,Pharmacy
WEST END,30.0217851,-90.1200511,Domino's Pizza,30.018965,-90.12348,Pizzeria
WEST END,30.0217851,-90.1200511,Chateau Coffee Cafe,30.0201803088057,-90.11158647133372,Coffee Shop
WEST END,30.0217851,-90.1200511,Smoothie King,30.021089,-90.112231,Smoothie Shop
WEST END,30.0217851,-90.1200511,Subway,30.02114929826983,-90.11207924722407,Sandwich Spot
WEST END,30.0217851,-90.1200511,Melius Bar and Café,30.01856692911841,-90.12310992234084,Bar
WEST END,30.0217851,-90.1200511,Smokehouse Grill,30.020655,-90.12334,BBQ Joint
WEST END,30.0217851,-90.1200511,Lime Leaf Thai Eatery,30.019896,-90.122885,Thai Restaurant
WEST END,30.0217851,-90.1200511,Schaefer & Rusich Seafood,30.019304226804092,-90.12321303055282,Seafood Restaurant
WEST END,30.0217851,-90.1200511,West End Park,30.024903221495748,-90.11730120515872,Park
WEST END,30.0217851,-90.1200511,North Sails,30.018836,-90.12346,Harbor or Marina
WEST END,30.0217851,-90.1200511,Bucktown Marina,30.02135104493653,-90.12519448448911,Harbor or Marina
WEST END,30.0217851,-90.1200511,The Lakefront New Orleans,30.02392805408641,-90.11519569021576,Lake
WEST END,30.0217851,-90.1200511,Lake Avenue Discount,30.0179734419776,-90.12342813075249,Fuel Station
WEST END,30.0217851,-90.1200511,Pontchartrain Point,30.020952,-90.114476,Seafood Restaurant
WEST END,30.0217851,-90.1200511,Live Oak Discount Zone,30.01773022903614,-90.12350423661438,Fuel Station
WEST END,30.0217851,-90.1200511,Puccino's Coffee,30.017355,-90.123357,Coffee Shop
WEST END,30.0217851,-90.1200511,Goodwill Store,30.02087667579065,-90.11211018319496,Vintage and Thrift Store
WEST END,30.0217851,-90.1200511,West End,30.02003680670676,-90.1136657244197,Lake
WEST END,30.0217851,-90.1200511,Seminole,30.018924998687904,-90.12594735394732,Grocery Store
WEST END,30.0217851,-90.1200511,Felix’s Restaurant & Oyster Bar,30.023906,-90.113633,Seafood Restaurant
WEST END,30.0217851,-90.1200511,Civil Defense Control Center,30.017676760248907,-90.1140265168496,Park
WEST END,30.0217851,-90.1200511,Shiny Nails,30.021219,-90.112259,Cosmetics Store
WEST END,30.0217851,-90.1200511,Southern Yacht Club,30.027648257630148,-90.11424199079494,Harbor or Marina
WEST END,30.0217851,-90.1200511,Fleur De Lis Park,30.01296522544882,-90.11838826223972,Playground
LAKESHORE - LAKE VISTA,28.5645594,-81.533585,Ocoee Lakeshore Center,28.56225975982356,-81.5352505256154,Event Space
LAKESHORE - LAKE VISTA,28.5645594,-81.533585,Tiger Minor Park,28.559843,-81.536458,Park
LAKESHORE - LAKE VISTA,28.5645594,-81.533585,Betty J Florist,28.5694148018765,-81.52959750813237,Flower Store
LAKESHORE - LAKE VISTA,28.5645594,-81.533585,Leslie's Swimming Pool Supplies,28.570932956204533,-81.52883154158435,Miscellaneous Store
LAKESHORE - LAKE VISTA,28.5645594,-81.533585,U Name It,28.5587215423584,-81.52588653564453,Jewelry Store
FILMORE,30.0146404,-90.06732505,Zimmer's Seafood,30.008340942283965,-90.06453492478961,Cajun and Creole Restaurant
FILMORE,30.0146404,-90.06732505,Chinese Tea Garden,30.01205155602148,-90.06053993581043,Chinese Restaurant
FILMORE,30.0146404,-90.06732505,City Park Wisner Bike Path,30.017911017161225,-90.07292198971808,Bike Trail
FILMORE,30.0146404,-90.06732505,Canseco's Market,30.01222032627868,-90.059887615372,Grocery Store
FILMORE,30.0146404,-90.06732505,Domino's Pizza,30.0120565,-90.0606323,Pizzeria
FILMORE,30.0146404,-90.06732505,Italian Pie,30.012216,-90.059787,Pizzeria
FILMORE,30.0146404,-90.06732505,Pratt Park,30.016198616714483,-90.07195991217084,Playground
FILMORE,30.0146404,-90.06732505,Levee Exhibit Hall and Garden,30.00864028930664,-90.06900787353516,History Museum
FILMORE,30.0146404,-90.06732505,Sweet Savors Bakery,30.01236679971162,-90.06047901829425,Bakery
FILMORE,30.0146404,-90.06732505,Wendy’s,30.021529893587832,-90.06154713104479,Fast Food Restaurant
DILLARD,29.9962374,-90.0653677710487,Dillard University,29.99559345904042,-90.06659078708357,University
DILLARD,29.9962374,-90.0653677710487,Daddy's Donuts,30.0001870291374,-90.06185188555804,Donut Shop
DILLARD,29.9962374,-90.0653677710487,The Original New Orleans Snowballs and Smoothee,30.00280270494172,-90.05923164012366,Ice Cream Parlor
DILLARD,29.9962374,-90.0653677710487,AutoZone,29.99857506489665,-90.0613159686327,Car Parts and Accessories
DILLARD,29.9962374,-90.0653677710487,Pepperoni Ray's,29.997244,-90.060167,Pizzeria
DILLARD,29.9962374,-90.0653677710487,McKenzie's Chicken In-A-Box,29.997880021657338,-90.06024571607188,Southern Food Restaurant
DILLARD,29.9962374,-90.0653677710487,T-Mobile,29.99965634658408,-90.0608748556715,Mobile Phone Store
DILLARD,29.9962374,-90.0653677710487,Sally Beauty,29.999344993946572,-90.0601962585196,Cosmetics Store
DILLARD,29.9962374,-90.0653677710487,Pizza Hut,29.999599347172005,-90.06228791316971,Pizzeria
DILLARD,29.9962374,-90.0653677710487,Family Dollar,29.999240583736054,-90.06092292501117,Discount Store
DILLARD,29.9962374,-90.0653677710487,Walgreens,29.9996268,-90.0589675,Pharmacy
DILLARD,29.9962374,-90.0653677710487,Burger King,29.98998961821296,-90.05902317236178,Fast Food Restaurant
DILLARD,29.9962374,-90.0653677710487,Shell,29.990018,-90.07258,Fuel Station
DILLARD,29.9962374,-90.0653677710487,Rainbow Shops,29.998491693362784,-90.0612614391543,Women's Store
DILLARD,29.9962374,-90.0653677710487,China Star Buffet,29.99865,-90.05985617637634,Chinese Restaurant
DILLARD,29.9962374,-90.0653677710487,B Xpress,29.990586154785746,-90.05815430348582,Fuel Station
DILLARD,29.9962374,-90.0653677710487,Shell,29.989451000000003,-90.059074,Fuel Station
DILLARD,29.9962374,-90.0653677710487,I-610 & Elysian Fields Ave,29.99132969251714,-90.05862604826689,Intersection
DILLARD,29.9962374,-90.0653677710487,American Seafood,29.988933000000003,-90.069574,Seafood Restaurant
DILLARD,29.9962374,-90.0653677710487,Brother's Xpress Food Mart,29.99054449375906,-90.05787134170532,Fuel Station
ST. ANTHONY,45.0283001,-93.2187368,Speedway,45.02758026123047,-93.22654724121094,Fuel Station
ST. ANTHONY,45.0283001,-93.2187368,Redbox,45.036093,-93.219355,Video Store
ST. ANTHONY,45.0283001,-93.2187368,Starbucks,45.037237163284544,-93.21897673172654,Coffee Shop
ST. ANTHONY,45.0283001,-93.2187368,Walgreens,45.0359606,-93.2192079,Pharmacy
ST. ANTHONY,45.0283001,-93.2187368,Water Tower Playground,45.02819087382882,-93.21663274534475,Playground
ST. ANTHONY,45.0283001,-93.2187368,Nativity Church,45.02841394740327,-93.21845068033409,Church
ST. ANTHONY,45.0283001,-93.2187368,Water Tower Park,45.02836843108376,-93.21609735488892,Park
